ID,income_above_limit
ID_TZ224317,0
ID_TZ224319,0
ID_TZ224320,0
ID_TZ224321,0
ID_TZ224322,0
ID_TZ224323,0
ID_TZ224326,0
ID_TZ224328,0
ID_TZ224329,0
ID_TZ224330,0
ID_TZ224331,0
ID_TZ224332,0
ID_TZ224333,0
ID_TZ224334,0
ID_TZ224336,0
ID_TZ224337,0
ID_TZ224338,0
ID_TZ224339,0
ID_TZ224340,0
ID_TZ224341,0
ID_TZ224342,0
ID_TZ224343,0
ID_TZ224344,1
ID_TZ224345,1
ID_TZ224347,0
ID_TZ224348,0
ID_TZ224349,0
ID_TZ224350,0
ID_TZ224351,1
ID_TZ224352,0
ID_TZ224354,0
ID_TZ224355,0
ID_TZ224356,0
ID_TZ224357,0
ID_TZ224359,0
ID_TZ224361,0
ID_TZ224362,0
ID_TZ224363,0
ID_TZ224364,0
ID_TZ224366,0
ID_TZ224367,1
ID_TZ224369,0
ID_TZ224370,0
ID_TZ224371,0
ID_TZ224372,0
ID_TZ224373,0
ID_TZ224375,0
ID_TZ224376,0
ID_TZ224379,0
ID_TZ224380,1
ID_TZ224381,0
ID_TZ224382,0
ID_TZ224383,0
ID_TZ224385,0
ID_TZ224386,0
ID_TZ224388,0
ID_TZ224389,0
ID_TZ224390,0
ID_TZ224391,0
ID_TZ224392,0
ID_TZ224393,0
ID_TZ224394,0
ID_TZ224396,0
ID_TZ224397,0
ID_TZ224399,0
ID_TZ224401,0
ID_TZ224404,0
ID_TZ224406,0
ID_TZ224408,0
ID_TZ224410,0
ID_TZ224411,0
ID_TZ224413,0
ID_TZ224416,0
ID_TZ224418,0
ID_TZ224419,0
ID_TZ224420,0
ID_TZ224421,0
ID_TZ224423,0
ID_TZ224425,0
ID_TZ224426,0
ID_TZ224427,0
ID_TZ224430,0
ID_TZ224433,1
ID_TZ224436,0
ID_TZ224437,0
ID_TZ224439,0
ID_TZ224440,0
ID_TZ224442,1
ID_TZ224443,0
ID_TZ224444,0
ID_TZ224445,0
ID_TZ224447,0
ID_TZ224448,0
ID_TZ224449,0
ID_TZ224450,0
ID_TZ224451,0
ID_TZ224452,0
ID_TZ224454,0
ID_TZ224455,0
ID_TZ224456,0
ID_TZ224457,0
ID_TZ224458,0
ID_TZ224459,0
ID_TZ224460,0
ID_TZ224461,0
ID_TZ224463,0
ID_TZ224464,0
ID_TZ224467,0
ID_TZ224468,1
ID_TZ224469,0
ID_TZ224471,0
ID_TZ224472,0
ID_TZ224473,0
ID_TZ224474,0
ID_TZ224475,0
ID_TZ224477,0
ID_TZ224479,0
ID_TZ224480,0
ID_TZ224481,0
ID_TZ224482,0
ID_TZ224483,0
ID_TZ224485,0
ID_TZ224486,0
ID_TZ224487,0
ID_TZ224488,0
ID_TZ224489,0
ID_TZ224491,0
ID_TZ224492,0
ID_TZ224494,0
ID_TZ224495,0
ID_TZ224497,0
ID_TZ224498,0
ID_TZ224499,0
ID_TZ224500,0
ID_TZ224501,0
ID_TZ224502,0
ID_TZ224503,0
ID_TZ224504,0
ID_TZ224505,0
ID_TZ224506,0
ID_TZ224508,0
ID_TZ224509,0
ID_TZ224512,0
ID_TZ224514,0
ID_TZ224516,0
ID_TZ224518,0
ID_TZ224519,0
ID_TZ224520,0
ID_TZ224521,0
ID_TZ224522,0
ID_TZ224524,0
ID_TZ224525,0
ID_TZ224526,0
ID_TZ224527,0
ID_TZ224529,0
ID_TZ224530,0
ID_TZ224532,0
ID_TZ224533,0
ID_TZ224534,0
ID_TZ224536,0
ID_TZ224537,0
ID_TZ224539,0
ID_TZ224543,0
ID_TZ224544,0
ID_TZ224545,0
ID_TZ224546,1
ID_TZ224547,0
ID_TZ224549,0
ID_TZ224550,0
ID_TZ224551,0
ID_TZ224552,0
ID_TZ224554,0
ID_TZ224555,0
ID_TZ224556,0
ID_TZ224557,0
ID_TZ224558,0
ID_TZ224559,1
ID_TZ224561,0
ID_TZ224562,0
ID_TZ224563,0
ID_TZ224564,0
ID_TZ224565,0
ID_TZ224566,0
ID_TZ224567,0
ID_TZ224568,0
ID_TZ224569,0
ID_TZ224570,0
ID_TZ224573,0
ID_TZ224574,0
ID_TZ224575,0
ID_TZ224576,0
ID_TZ224577,0
ID_TZ224579,0
ID_TZ224580,0
ID_TZ224581,1
ID_TZ224582,0
ID_TZ224584,0
ID_TZ224585,0
ID_TZ224590,1
ID_TZ224591,0
ID_TZ224593,0
ID_TZ224594,0
ID_TZ224595,1
ID_TZ224596,0
ID_TZ224597,0
ID_TZ224598,0
ID_TZ224599,0
ID_TZ224600,0
ID_TZ224602,0
ID_TZ224604,0
ID_TZ224605,0
ID_TZ224606,0
ID_TZ224607,0
ID_TZ224608,0
ID_TZ224609,1
ID_TZ224610,0
ID_TZ224611,0
ID_TZ224612,0
ID_TZ224613,0
ID_TZ224614,0
ID_TZ224615,0
ID_TZ224616,0
ID_TZ224618,0
ID_TZ224619,0
ID_TZ224620,0
ID_TZ224621,0
ID_TZ224622,0
ID_TZ224624,0
ID_TZ224626,0
ID_TZ224629,0
ID_TZ224630,0
ID_TZ224631,0
ID_TZ224632,0
ID_TZ224634,0
ID_TZ224635,0
ID_TZ224637,0
ID_TZ224638,0
ID_TZ224639,0
ID_TZ224641,0
ID_TZ224642,0
ID_TZ224643,0
ID_TZ224644,0
ID_TZ224645,0
ID_TZ224647,0
ID_TZ224648,0
ID_TZ224649,0
ID_TZ224650,0
ID_TZ224651,0
ID_TZ224652,0
ID_TZ224653,0
ID_TZ224658,0
ID_TZ224659,0
ID_TZ224660,0
ID_TZ224661,0
ID_TZ224662,0
ID_TZ224663,0
ID_TZ224665,0
ID_TZ224666,0
ID_TZ224667,0
ID_TZ224668,0
ID_TZ224670,0
ID_TZ224672,0
ID_TZ224673,0
ID_TZ224674,0
ID_TZ224675,0
ID_TZ224676,0
ID_TZ224677,0
ID_TZ224678,0
ID_TZ224681,0
ID_TZ224684,0
ID_TZ224685,0
ID_TZ224687,0
ID_TZ224688,0
ID_TZ224689,0
ID_TZ224690,0
ID_TZ224691,0
ID_TZ224692,0
ID_TZ224693,0
ID_TZ224694,0
ID_TZ224695,0
ID_TZ224696,0
ID_TZ224700,0
ID_TZ224701,0
ID_TZ224702,0
ID_TZ224704,0
ID_TZ224705,0
ID_TZ224707,0
ID_TZ224708,0
ID_TZ224712,0
ID_TZ224713,0
ID_TZ224715,0
ID_TZ224720,0
ID_TZ224721,0
ID_TZ224722,0
ID_TZ224724,0
ID_TZ224726,0
ID_TZ224728,0
ID_TZ224730,0
ID_TZ224732,0
ID_TZ224733,0
ID_TZ224734,0
ID_TZ224735,0
ID_TZ224736,0
ID_TZ224738,0
ID_TZ224739,0
ID_TZ224740,0
ID_TZ224741,1
ID_TZ224742,0
ID_TZ224743,0
ID_TZ224744,0
ID_TZ224745,0
ID_TZ224746,0
ID_TZ224747,0
ID_TZ224750,0
ID_TZ224751,0
ID_TZ224752,0
ID_TZ224754,0
ID_TZ224755,0
ID_TZ224757,0
ID_TZ224758,0
ID_TZ224759,0
ID_TZ224760,0
ID_TZ224761,0
ID_TZ224763,0
ID_TZ224764,0
ID_TZ224766,0
ID_TZ224767,0
ID_TZ224768,0
ID_TZ224769,0
ID_TZ224770,0
ID_TZ224772,0
ID_TZ224774,0
ID_TZ224775,0
ID_TZ224776,0
ID_TZ224777,1
ID_TZ224778,0
ID_TZ224779,0
ID_TZ224780,0
ID_TZ224781,0
ID_TZ224782,0
ID_TZ224783,0
ID_TZ224784,0
ID_TZ224785,0
ID_TZ224787,0
ID_TZ224788,0
ID_TZ224789,0
ID_TZ224790,0
ID_TZ224791,0
ID_TZ224792,0
ID_TZ224793,0
ID_TZ224795,0
ID_TZ224796,0
ID_TZ224797,0
ID_TZ224798,0
ID_TZ224799,0
ID_TZ224800,0
ID_TZ224801,0
ID_TZ224802,0
ID_TZ224803,0
ID_TZ224804,0
ID_TZ224805,1
ID_TZ224806,0
ID_TZ224809,0
ID_TZ224810,0
ID_TZ224811,0
ID_TZ224812,0
ID_TZ224813,0
ID_TZ224814,0
ID_TZ224815,0
ID_TZ224816,0
ID_TZ224817,1
ID_TZ224818,0
ID_TZ224819,0
ID_TZ224821,0
ID_TZ224823,0
ID_TZ224824,0
ID_TZ224826,0
ID_TZ224827,0
ID_TZ224828,0
ID_TZ224829,0
ID_TZ224830,0
ID_TZ224831,0
ID_TZ224834,0
ID_TZ224836,0
ID_TZ224837,0
ID_TZ224838,0
ID_TZ224839,0
ID_TZ224842,0
ID_TZ224844,0
ID_TZ224846,0
ID_TZ224847,0
ID_TZ224849,0
ID_TZ224852,0
ID_TZ224853,0
ID_TZ224855,0
ID_TZ224856,0
ID_TZ224858,0
ID_TZ224859,0
ID_TZ224860,0
ID_TZ224861,0
ID_TZ224862,0
ID_TZ224863,0
ID_TZ224865,0
ID_TZ224866,0
ID_TZ224867,0
ID_TZ224870,0
ID_TZ224871,0
ID_TZ224872,0
ID_TZ224873,0
ID_TZ224875,0
ID_TZ224876,0
ID_TZ224878,1
ID_TZ224880,0
ID_TZ224881,0
ID_TZ224882,0
ID_TZ224886,0
ID_TZ224888,0
ID_TZ224889,0
ID_TZ224890,0
ID_TZ224891,0
ID_TZ224892,0
ID_TZ224894,0
ID_TZ224896,0
ID_TZ224897,0
ID_TZ224898,1
ID_TZ224899,0
ID_TZ224901,0
ID_TZ224902,0
ID_TZ224903,0
ID_TZ224904,0
ID_TZ224905,0
ID_TZ224906,0
ID_TZ224908,0
ID_TZ224909,0
ID_TZ224911,0
ID_TZ224912,0
ID_TZ224913,0
ID_TZ224915,0
ID_TZ224916,0
ID_TZ224918,0
ID_TZ224920,0
ID_TZ224921,0
ID_TZ224922,0
ID_TZ224923,0
ID_TZ224924,0
ID_TZ224925,0
ID_TZ224926,0
ID_TZ224927,0
ID_TZ224928,0
ID_TZ224929,0
ID_TZ224930,0
ID_TZ224931,0
ID_TZ224932,0
ID_TZ224933,0
ID_TZ224937,0
ID_TZ224940,0
ID_TZ224941,0
ID_TZ224942,0
ID_TZ224943,0
ID_TZ224944,0
ID_TZ224946,0
ID_TZ224947,0
ID_TZ224949,0
ID_TZ224950,0
ID_TZ224952,1
ID_TZ224953,0
ID_TZ224955,0
ID_TZ224957,0
ID_TZ224959,0
ID_TZ224961,0
ID_TZ224962,0
ID_TZ224964,0
ID_TZ224965,0
ID_TZ224966,0
ID_TZ224967,0
ID_TZ224968,0
ID_TZ224969,0
ID_TZ224970,0
ID_TZ224971,0
ID_TZ224972,0
ID_TZ224973,0
ID_TZ224974,0
ID_TZ224975,0
ID_TZ224977,0
ID_TZ224978,0
ID_TZ224979,0
ID_TZ224980,0
ID_TZ224981,0
ID_TZ224982,0
ID_TZ224983,0
ID_TZ224984,0
ID_TZ224985,0
ID_TZ224986,0
ID_TZ224987,0
ID_TZ224988,0
ID_TZ224989,0
ID_TZ224990,0
ID_TZ224993,0
ID_TZ224994,0
ID_TZ224996,0
ID_TZ224998,0
ID_TZ224999,0
ID_TZ225000,1
ID_TZ225001,0
ID_TZ225003,0
ID_TZ225004,0
ID_TZ225005,0
ID_TZ225006,0
ID_TZ225007,0
ID_TZ225009,0
ID_TZ225011,0
ID_TZ225012,0
ID_TZ225013,1
ID_TZ225014,0
ID_TZ225015,0
ID_TZ225016,0
ID_TZ225019,0
ID_TZ225020,0
ID_TZ225022,0
ID_TZ225023,0
ID_TZ225024,0
ID_TZ225025,0
ID_TZ225026,0
ID_TZ225028,0
ID_TZ225030,0
ID_TZ225031,0
ID_TZ225032,0
ID_TZ225034,0
ID_TZ225036,0
ID_TZ225037,0
ID_TZ225038,1
ID_TZ225041,0
ID_TZ225043,0
ID_TZ225044,0
ID_TZ225045,0
ID_TZ225046,0
ID_TZ225047,0
ID_TZ225050,0
ID_TZ225052,0
ID_TZ225053,0
ID_TZ225055,0
ID_TZ225057,0
ID_TZ225058,0
ID_TZ225059,0
ID_TZ225060,0
ID_TZ225061,0
ID_TZ225063,0
ID_TZ225064,0
ID_TZ225068,0
ID_TZ225069,0
ID_TZ225070,0
ID_TZ225073,0
ID_TZ225074,0
ID_TZ225075,0
ID_TZ225076,0
ID_TZ225077,0
ID_TZ225078,0
ID_TZ225081,0
ID_TZ225082,0
ID_TZ225083,0
ID_TZ225085,0
ID_TZ225086,0
ID_TZ225087,0
ID_TZ225088,0
ID_TZ225089,0
ID_TZ225090,0
ID_TZ225091,0
ID_TZ225092,0
ID_TZ225095,0
ID_TZ225097,0
ID_TZ225099,0
ID_TZ225100,0
ID_TZ225102,0
ID_TZ225103,0
ID_TZ225104,0
ID_TZ225106,0
ID_TZ225107,0
ID_TZ225109,0
ID_TZ225110,0
ID_TZ225111,0
ID_TZ225113,0
ID_TZ225114,0
ID_TZ225115,0
ID_TZ225117,0
ID_TZ225118,0
ID_TZ225119,0
ID_TZ225120,0
ID_TZ225121,0
ID_TZ225122,0
ID_TZ225123,0
ID_TZ225125,0
ID_TZ225126,0
ID_TZ225127,0
ID_TZ225128,0
ID_TZ225129,0
ID_TZ225131,1
ID_TZ225133,0
ID_TZ225134,0
ID_TZ225136,0
ID_TZ225137,0
ID_TZ225139,1
ID_TZ225140,0
ID_TZ225141,1
ID_TZ225142,0
ID_TZ225143,0
ID_TZ225144,0
ID_TZ225145,0
ID_TZ225146,0
ID_TZ225147,0
ID_TZ225148,0
ID_TZ225150,0
ID_TZ225151,0
ID_TZ225152,0
ID_TZ225154,0
ID_TZ225156,0
ID_TZ225157,0
ID_TZ225158,0
ID_TZ225159,0
ID_TZ225160,0
ID_TZ225161,0
ID_TZ225162,0
ID_TZ225163,0
ID_TZ225165,0
ID_TZ225166,1
ID_TZ225167,0
ID_TZ225168,0
ID_TZ225171,0
ID_TZ225172,0
ID_TZ225173,0
ID_TZ225174,0
ID_TZ225175,0
ID_TZ225176,0
ID_TZ225181,0
ID_TZ225182,0
ID_TZ225183,0
ID_TZ225184,0
ID_TZ225185,0
ID_TZ225186,0
ID_TZ225187,0
ID_TZ225188,0
ID_TZ225189,0
ID_TZ225191,0
ID_TZ225192,0
ID_TZ225195,0
ID_TZ225196,0
ID_TZ225197,0
ID_TZ225198,0
ID_TZ225199,0
ID_TZ225200,0
ID_TZ225201,0
ID_TZ225202,0
ID_TZ225203,0
ID_TZ225206,0
ID_TZ225207,0
ID_TZ225208,0
ID_TZ225209,0
ID_TZ225210,0
ID_TZ225212,1
ID_TZ225213,0
ID_TZ225215,1
ID_TZ225216,0
ID_TZ225218,0
ID_TZ225221,0
ID_TZ225222,0
ID_TZ225223,0
ID_TZ225225,0
ID_TZ225226,0
ID_TZ225227,0
ID_TZ225228,0
ID_TZ225230,0
ID_TZ225231,0
ID_TZ225234,0
ID_TZ225235,0
ID_TZ225236,0
ID_TZ225237,0
ID_TZ225238,0
ID_TZ225240,0
ID_TZ225241,0
ID_TZ225242,0
ID_TZ225243,0
ID_TZ225244,0
ID_TZ225245,0
ID_TZ225246,0
ID_TZ225247,0
ID_TZ225248,0
ID_TZ225253,0
ID_TZ225255,0
ID_TZ225257,0
ID_TZ225258,0
ID_TZ225261,0
ID_TZ225262,0
ID_TZ225263,0
ID_TZ225264,0
ID_TZ225268,0
ID_TZ225271,0
ID_TZ225272,0
ID_TZ225273,0
ID_TZ225274,0
ID_TZ225275,0
ID_TZ225277,0
ID_TZ225279,0
ID_TZ225280,0
ID_TZ225281,0
ID_TZ225283,0
ID_TZ225284,0
ID_TZ225286,0
ID_TZ225287,1
ID_TZ225288,0
ID_TZ225289,0
ID_TZ225290,0
ID_TZ225291,0
ID_TZ225293,0
ID_TZ225294,0
ID_TZ225296,0
ID_TZ225297,1
ID_TZ225298,0
ID_TZ225300,0
ID_TZ225301,0
ID_TZ225302,0
ID_TZ225303,0
ID_TZ225304,0
ID_TZ225305,0
ID_TZ225307,0
ID_TZ225308,0
ID_TZ225309,0
ID_TZ225310,0
ID_TZ225311,0
ID_TZ225312,0
ID_TZ225313,0
ID_TZ225314,0
ID_TZ225315,0
ID_TZ225316,0
ID_TZ225317,0
ID_TZ225318,0
ID_TZ225319,0
ID_TZ225320,0
ID_TZ225321,0
ID_TZ225322,0
ID_TZ225324,0
ID_TZ225326,0
ID_TZ225327,0
ID_TZ225328,0
ID_TZ225329,0
ID_TZ225332,0
ID_TZ225333,0
ID_TZ225334,1
ID_TZ225336,0
ID_TZ225337,0
ID_TZ225338,0
ID_TZ225340,0
ID_TZ225341,0
ID_TZ225342,0
ID_TZ225343,0
ID_TZ225344,0
ID_TZ225345,0
ID_TZ225346,0
ID_TZ225347,0
ID_TZ225348,0
ID_TZ225349,0
ID_TZ225350,0
ID_TZ225351,0
ID_TZ225352,0
ID_TZ225354,1
ID_TZ225356,0
ID_TZ225357,0
ID_TZ225358,0
ID_TZ225359,0
ID_TZ225360,0
ID_TZ225362,0
ID_TZ225366,0
ID_TZ225367,0
ID_TZ225368,0
ID_TZ225369,0
ID_TZ225370,0
ID_TZ225371,0
ID_TZ225373,0
ID_TZ225374,0
ID_TZ225375,0
ID_TZ225378,0
ID_TZ225380,0
ID_TZ225381,0
ID_TZ225382,0
ID_TZ225384,0
ID_TZ225385,0
ID_TZ225386,0
ID_TZ225388,0
ID_TZ225390,0
ID_TZ225391,0
ID_TZ225393,0
ID_TZ225394,0
ID_TZ225395,0
ID_TZ225396,0
ID_TZ225397,0
ID_TZ225398,0
ID_TZ225402,0
ID_TZ225403,0
ID_TZ225404,1
ID_TZ225405,0
ID_TZ225406,0
ID_TZ225407,0
ID_TZ225408,0
ID_TZ225409,0
ID_TZ225410,0
ID_TZ225412,0
ID_TZ225414,0
ID_TZ225415,0
ID_TZ225416,0
ID_TZ225417,0
ID_TZ225418,0
ID_TZ225420,0
ID_TZ225422,0
ID_TZ225423,0
ID_TZ225425,0
ID_TZ225427,0
ID_TZ225429,0
ID_TZ225430,0
ID_TZ225431,0
ID_TZ225432,0
ID_TZ225433,0
ID_TZ225435,1
ID_TZ225436,0
ID_TZ225437,0
ID_TZ225438,0
ID_TZ225440,0
ID_TZ225441,0
ID_TZ225442,0
ID_TZ225444,0
ID_TZ225445,1
ID_TZ225447,0
ID_TZ225448,1
ID_TZ225449,0
ID_TZ225450,0
ID_TZ225451,0
ID_TZ225453,0
ID_TZ225454,0
ID_TZ225456,0
ID_TZ225458,0
ID_TZ225459,0
ID_TZ225460,0
ID_TZ225461,0
ID_TZ225462,0
ID_TZ225464,0
ID_TZ225465,0
ID_TZ225466,0
ID_TZ225467,0
ID_TZ225468,0
ID_TZ225469,0
ID_TZ225472,0
ID_TZ225473,0
ID_TZ225474,0
ID_TZ225478,0
ID_TZ225482,0
ID_TZ225483,0
ID_TZ225484,0
ID_TZ225485,0
ID_TZ225486,0
ID_TZ225487,1
ID_TZ225488,0
ID_TZ225489,0
ID_TZ225490,0
ID_TZ225491,0
ID_TZ225493,0
ID_TZ225494,0
ID_TZ225495,0
ID_TZ225497,0
ID_TZ225498,0
ID_TZ225499,0
ID_TZ225500,0
ID_TZ225502,0
ID_TZ225503,0
ID_TZ225504,0
ID_TZ225505,0
ID_TZ225507,0
ID_TZ225508,0
ID_TZ225509,0
ID_TZ225510,0
ID_TZ225513,0
ID_TZ225514,0
ID_TZ225515,0
ID_TZ225516,0
ID_TZ225517,0
ID_TZ225518,0
ID_TZ225519,0
ID_TZ225520,0
ID_TZ225521,0
ID_TZ225523,0
ID_TZ225528,0
ID_TZ225530,0
ID_TZ225531,0
ID_TZ225532,0
ID_TZ225533,0
ID_TZ225534,0
ID_TZ225535,0
ID_TZ225536,0
ID_TZ225539,0
ID_TZ225540,0
ID_TZ225542,0
ID_TZ225544,0
ID_TZ225545,0
ID_TZ225547,0
ID_TZ225548,0
ID_TZ225549,0
ID_TZ225550,0
ID_TZ225551,0
ID_TZ225552,0
ID_TZ225553,0
ID_TZ225554,0
ID_TZ225555,1
ID_TZ225556,0
ID_TZ225557,0
ID_TZ225558,0
ID_TZ225559,0
ID_TZ225561,0
ID_TZ225563,0
ID_TZ225565,0
ID_TZ225566,0
ID_TZ225567,0
ID_TZ225571,0
ID_TZ225572,0
ID_TZ225574,0
ID_TZ225575,0
ID_TZ225576,0
ID_TZ225578,0
ID_TZ225579,1
ID_TZ225580,1
ID_TZ225581,0
ID_TZ225582,0
ID_TZ225583,0
ID_TZ225585,0
ID_TZ225587,0
ID_TZ225590,0
ID_TZ225592,0
ID_TZ225594,0
ID_TZ225595,0
ID_TZ225596,0
ID_TZ225598,0
ID_TZ225599,0
ID_TZ225601,0
ID_TZ225602,0
ID_TZ225603,0
ID_TZ225604,0
ID_TZ225605,0
ID_TZ225606,0
ID_TZ225607,0
ID_TZ225608,0
ID_TZ225609,0
ID_TZ225612,0
ID_TZ225613,0
ID_TZ225614,0
ID_TZ225616,0
ID_TZ225617,0
ID_TZ225618,0
ID_TZ225619,0
ID_TZ225621,0
ID_TZ225622,0
ID_TZ225623,0
ID_TZ225624,0
ID_TZ225625,0
ID_TZ225626,0
ID_TZ225627,0
ID_TZ225628,1
ID_TZ225630,0
ID_TZ225631,0
ID_TZ225634,0
ID_TZ225635,0
ID_TZ225636,0
ID_TZ225637,0
ID_TZ225638,0
ID_TZ225639,0
ID_TZ225640,0
ID_TZ225641,0
ID_TZ225642,0
ID_TZ225644,0
ID_TZ225645,0
ID_TZ225646,0
ID_TZ225649,0
ID_TZ225650,0
ID_TZ225653,0
ID_TZ225654,0
ID_TZ225655,0
ID_TZ225656,0
ID_TZ225658,0
ID_TZ225659,0
ID_TZ225660,0
ID_TZ225662,0
ID_TZ225663,0
ID_TZ225664,0
ID_TZ225666,0
ID_TZ225667,0
ID_TZ225670,0
ID_TZ225671,0
ID_TZ225672,0
ID_TZ225674,0
ID_TZ225676,0
ID_TZ225679,0
ID_TZ225680,0
ID_TZ225681,0
ID_TZ225682,0
ID_TZ225683,0
ID_TZ225684,0
ID_TZ225685,0
ID_TZ225688,0
ID_TZ225689,0
ID_TZ225691,0
ID_TZ225695,0
ID_TZ225696,0
ID_TZ225697,0
ID_TZ225698,0
ID_TZ225699,0
ID_TZ225700,0
ID_TZ225701,0
ID_TZ225702,0
ID_TZ225703,0
ID_TZ225705,0
ID_TZ225707,0
ID_TZ225708,0
ID_TZ225709,0
ID_TZ225710,0
ID_TZ225715,0
ID_TZ225716,0
ID_TZ225717,0
ID_TZ225720,0
ID_TZ225725,0
ID_TZ225728,0
ID_TZ225729,0
ID_TZ225730,0
ID_TZ225732,0
ID_TZ225733,0
ID_TZ225734,0
ID_TZ225735,0
ID_TZ225736,0
ID_TZ225737,0
ID_TZ225738,0
ID_TZ225739,0
ID_TZ225740,0
ID_TZ225742,0
ID_TZ225743,0
ID_TZ225744,0
ID_TZ225745,0
ID_TZ225746,0
ID_TZ225747,0
ID_TZ225748,0
ID_TZ225749,0
ID_TZ225750,0
ID_TZ225751,0
ID_TZ225752,0
ID_TZ225753,0
ID_TZ225754,0
ID_TZ225755,0
ID_TZ225756,0
ID_TZ225757,0
ID_TZ225758,0
ID_TZ225759,0
ID_TZ225760,0
ID_TZ225762,0
ID_TZ225764,0
ID_TZ225765,0
ID_TZ225766,0
ID_TZ225767,0
ID_TZ225768,0
ID_TZ225769,0
ID_TZ225770,0
ID_TZ225772,0
ID_TZ225774,0
ID_TZ225775,0
ID_TZ225776,0
ID_TZ225778,0
ID_TZ225779,0
ID_TZ225780,0
ID_TZ225783,0
ID_TZ225784,0
ID_TZ225785,0
ID_TZ225786,0
ID_TZ225787,0
ID_TZ225788,0
ID_TZ225790,0
ID_TZ225791,0
ID_TZ225792,0
ID_TZ225793,0
ID_TZ225794,0
ID_TZ225795,0
ID_TZ225797,0
ID_TZ225799,0
ID_TZ225801,0
ID_TZ225802,0
ID_TZ225803,0
ID_TZ225804,0
ID_TZ225805,0
ID_TZ225806,0
ID_TZ225807,0
ID_TZ225808,0
ID_TZ225811,0
ID_TZ225812,0
ID_TZ225813,0
ID_TZ225815,1
ID_TZ225817,0
ID_TZ225818,0
ID_TZ225819,0
ID_TZ225820,0
ID_TZ225821,1
ID_TZ225822,0
ID_TZ225823,0
ID_TZ225824,0
ID_TZ225825,1
ID_TZ225826,0
ID_TZ225828,1
ID_TZ225829,0
ID_TZ225830,0
ID_TZ225831,1
ID_TZ225832,0
ID_TZ225833,0
ID_TZ225834,0
ID_TZ225835,0
ID_TZ225836,0
ID_TZ225837,0
ID_TZ225838,0
ID_TZ225839,0
ID_TZ225840,0
ID_TZ225841,0
ID_TZ225843,0
ID_TZ225844,0
ID_TZ225847,0
ID_TZ225848,0
ID_TZ225850,0
ID_TZ225852,0
ID_TZ225854,0
ID_TZ225856,0
ID_TZ225858,0
ID_TZ225859,0
ID_TZ225861,0
ID_TZ225862,0
ID_TZ225863,0
ID_TZ225864,0
ID_TZ225865,0
ID_TZ225866,0
ID_TZ225867,0
ID_TZ225868,0
ID_TZ225869,0
ID_TZ225871,0
ID_TZ225872,0
ID_TZ225873,0
ID_TZ225875,0
ID_TZ225876,0
ID_TZ225877,0
ID_TZ225878,0
ID_TZ225880,0
ID_TZ225881,0
ID_TZ225882,0
ID_TZ225883,0
ID_TZ225884,0
ID_TZ225885,0
ID_TZ225886,0
ID_TZ225887,0
ID_TZ225889,1
ID_TZ225890,1
ID_TZ225893,0
ID_TZ225894,0
ID_TZ225895,0
ID_TZ225896,0
ID_TZ225897,1
ID_TZ225899,0
ID_TZ225900,0
ID_TZ225901,0
ID_TZ225902,0
ID_TZ225903,0
ID_TZ225905,0
ID_TZ225907,0
ID_TZ225910,0
ID_TZ225912,0
ID_TZ225914,0
ID_TZ225915,0
ID_TZ225916,0
ID_TZ225918,0
ID_TZ225919,0
ID_TZ225920,0
ID_TZ225921,0
ID_TZ225922,0
ID_TZ225923,0
ID_TZ225926,0
ID_TZ225927,0
ID_TZ225928,0
ID_TZ225930,0
ID_TZ225931,0
ID_TZ225932,0
ID_TZ225934,0
ID_TZ225936,0
ID_TZ225937,0
ID_TZ225938,0
ID_TZ225939,0
ID_TZ225940,0
ID_TZ225942,0
ID_TZ225943,1
ID_TZ225944,0
ID_TZ225946,0
ID_TZ225947,0
ID_TZ225948,0
ID_TZ225949,0
ID_TZ225952,0
ID_TZ225956,0
ID_TZ225957,0
ID_TZ225958,0
ID_TZ225959,0
ID_TZ225961,0
ID_TZ225963,0
ID_TZ225964,0
ID_TZ225966,1
ID_TZ225968,0
ID_TZ225969,1
ID_TZ225970,0
ID_TZ225971,0
ID_TZ225972,0
ID_TZ225974,0
ID_TZ225975,0
ID_TZ225976,0
ID_TZ225978,0
ID_TZ225979,0
ID_TZ225980,0
ID_TZ225981,0
ID_TZ225982,1
ID_TZ225983,0
ID_TZ225984,0
ID_TZ225985,0
ID_TZ225987,0
ID_TZ225988,0
ID_TZ225989,0
ID_TZ225990,0
ID_TZ225991,0
ID_TZ225992,0
ID_TZ225993,0
ID_TZ225994,0
ID_TZ225995,0
ID_TZ225998,0
ID_TZ225999,0
ID_TZ226000,1
ID_TZ226002,0
ID_TZ226003,1
ID_TZ226004,0
ID_TZ226005,0
ID_TZ226006,0
ID_TZ226007,0
ID_TZ226008,0
ID_TZ226009,0
ID_TZ226010,0
ID_TZ226011,0
ID_TZ226012,0
ID_TZ226013,0
ID_TZ226014,1
ID_TZ226015,0
ID_TZ226016,0
ID_TZ226018,1
ID_TZ226019,0
ID_TZ226020,0
ID_TZ226023,0
ID_TZ226024,0
ID_TZ226025,0
ID_TZ226026,0
ID_TZ226027,0
ID_TZ226029,0
ID_TZ226032,0
ID_TZ226033,0
ID_TZ226036,0
ID_TZ226038,0
ID_TZ226044,0
ID_TZ226045,0
ID_TZ226046,0
ID_TZ226047,0
ID_TZ226049,0
ID_TZ226050,0
ID_TZ226051,0
ID_TZ226053,0
ID_TZ226054,0
